"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"COL","2023-02-24","2022020935","20222023","WPG","0",60,86.03,64.63,59.78,60.27,57.94,5.34,0.87,42.48,23.25,53.59,36.06,69.3,45.69,3.77,2.73,4.47,19.23,17.53,23.61,1.03
"COL","2023-02-25","2022020944","20222023","CGY","1",60,79.56,46.66,43.95,41.31,47.73,3.92,1.01,23.76,27.17,32.36,41.28,44.22,62.84,3.01,3.3,2.91,-3.41,-8.92,-18.61,-0.29
"COL","2023-02-27","2022020956","20222023","VGK","1",60,100,54.28,55.48,58.41,57.42,2.97,0,35.21,29.66,46.47,37.28,67.21,47.87,2.63,1.95,2.97,5.55,9.19,19.34,0.68
"COL","2023-03-01","2022020971","20222023","N.J","1",60,38.48,46.4,44.29,43.8,28.42,4.69,7.5,28.13,32.5,36.12,45.44,50.69,65.04,1.81,4.56,-2.81,-4.37,-9.31,-14.36,-2.75
"COL","2023-03-04","2022020997","20222023","DAL","0",60,30.46,51.49,48.34,48.15,46.44,3.03,6.92,32.81,30.92,41.1,43.93,58.58,63.09,2.45,2.82,-3.89,1.9,-2.83,-4.51,-0.38
"COL","2023-03-05","2022021005","20222023","SEA","1",61.4,38.71,40.51,44.21,42.8,46.14,1.89,2.99,23.57,34.61,36.94,46.61,46.71,62.43,2.71,3.17,-1.1,-11.04,-9.67,-15.72,-0.45
"COL","2023-03-07","2022021019","20222023","S.J","1",60,100,79.14,76.53,70.47,78.06,5.89,0,45.72,12.05,57.28,17.57,75.62,31.68,3.31,0.93,5.89,33.67,39.72,43.94,2.38
"COL","2023-03-09","2022021033","20222023","L.A","1",60,25.6,43.46,49.11,51.36,39.85,1.8,5.24,27.08,35.23,39.7,41.14,51.44,48.71,2.58,3.89,-3.44,-8.15,-1.44,2.73,-1.31
"COL","2023-03-11","2022021041","20222023","ARI","1",61.63,57.84,67.04,70.52,73.14,53.13,2.84,2.07,42.31,20.81,65.31,27.3,85.45,31.39,3.37,2.97,0.77,21.51,38.02,54.07,0.4
"COL","2023-03-13","2022021062","20222023","MTL","0",60,70.73,70.33,65.31,68.02,74.47,8.89,3.68,38.91,16.41,48.66,25.85,75.92,35.7,4.69,1.61,5.21,22.49,22.81,40.22,3.08
"COL","2023-03-15","2022021077","20222023","TOR","0",65,51.56,62.55,63.05,63.78,61.37,1.01,0.94,29.45,17.63,44.94,26.34,67.24,38.19,2.81,1.77,0.06,11.82,18.6,29.05,1.04
"COL","2023-03-16","2022021080","20222023","OTT","0",60,60.2,51.11,53.23,53.58,50.63,5.46,3.61,33.76,32.3,48.97,43.02,67.52,58.49,4.51,4.39,1.85,1.46,5.95,9.03,0.11
"COL","2023-03-18","2022021095","20222023","DET","0",60,86.09,44.87,49.77,49.28,47.32,5.8,0.94,25.25,31.02,38.8,39.16,50.34,51.82,2.26,2.51,4.87,-5.77,-0.35,-1.48,-0.26
"COL","2023-03-20","2022021117","20222023","CHI","1",60,100,57.21,56.69,57.61,60.77,4.9,0,34.28,25.64,47.01,35.91,65.27,48.03,3.1,2,4.9,8.64,11.1,17.25,1.1
"COL","2023-03-22","2022021133","20222023","PIT","1",60,24.64,35.32,37.59,39.26,35.09,1.8,5.52,27.92,51.12,40.86,67.83,55.96,86.58,2.96,5.47,-3.71,-23.2,-26.97,-30.63,-2.51
"COL","2023-03-24","2022021149","20222023","ARI","1",60,73.94,62.04,62.21,66.91,75.62,2.87,1.01,29.55,18.08,46.44,28.21,66.82,33.04,3.74,1.21,1.86,11.47,18.23,33.78,2.54
"COL","2023-03-26","2022021165","20222023","ARI","0",65,53.28,55.5,56.06,54.32,55.88,3.21,2.81,34.32,27.51,45.49,35.66,63.01,52.99,3.28,2.59,0.4,6.81,9.84,10.02,0.69
