"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"SEA","2023-03-03","2022020984","20222023","CBJ","0",60,68.73,62.93,59.79,61.8,64.32,4.11,1.87,36.68,21.61,58.37,39.26,78.48,48.52,4.48,2.48,2.24,15.07,19.11,29.96,1.99
"SEA","2023-03-05","2022021005","20222023","COL","0",61.4,61.29,59.49,55.79,57.2,53.86,2.99,1.89,34.61,23.57,46.61,36.94,62.43,46.71,3.17,2.71,1.1,11.04,9.67,15.72,0.45
"SEA","2023-03-07","2022021021","20222023","ANA","1",60,70.97,60.38,60.21,57.65,58.82,4.95,2.02,32.34,21.22,43.65,28.85,55.05,40.44,3.27,2.29,2.92,11.12,14.8,14.61,0.98
"SEA","2023-03-09","2022021035","20222023","OTT","1",60,41.14,47.41,45.49,41.19,40.23,3.69,5.28,30.92,34.3,44.14,52.89,51.69,73.8,3.56,5.28,-1.59,-3.38,-8.75,-22.11,-1.73
"SEA","2023-03-11","2022021049","20222023","DAL","1",63.43,40.89,53.09,52.38,48.21,41.66,2.81,4.06,29.54,26.09,41.59,37.82,53.8,57.8,2.02,2.83,-1.25,3.44,3.77,-4,-0.81
"SEA","2023-03-13","2022021063","20222023","DAL","1",60,24.82,40.59,43.38,42.11,44.35,1.88,5.68,25.1,36.74,36.36,47.45,46.26,63.6,2.11,2.64,-3.81,-11.63,-11.09,-17.34,-0.54
"SEA","2023-03-16","2022021090","20222023","S.J","0",61.97,65.73,51.26,58.25,55.16,56.32,1.98,1.03,33.02,31.4,55.86,40.03,71.11,57.79,3.77,2.93,0.95,1.62,15.83,13.31,0.85
"SEA","2023-03-18","2022021098","20222023","EDM","1",60,36.53,56.61,54.44,53.82,48.65,3.75,6.52,33.62,25.77,46.06,38.56,55.65,47.75,3.36,3.55,-2.77,7.86,7.51,7.9,-0.19
"SEA","2023-03-21","2022021130","20222023","DAL","0",61.87,57.49,52.88,56.13,53.1,50.37,5.23,3.87,29.44,26.24,49.6,38.77,61.6,54.4,2.94,2.9,1.36,3.2,10.83,7.2,0.04
"SEA","2023-03-23","2022021142","20222023","NSH","0",65,53.08,56.89,53.34,51.98,56.45,1.06,0.94,29.95,22.69,47.25,41.33,61.56,56.88,2.72,2.1,0.12,7.26,5.92,4.68,0.62
"SEA","2023-03-25","2022021152","20222023","NSH","0",60,80.2,75.63,69.69,66.49,72.01,7.6,1.88,44.17,14.23,54.92,23.89,67.46,34,4.36,1.7,5.72,29.94,31.03,33.45,2.67
"SEA","2023-03-27","2022021173","20222023","MIN","0",60,17.11,62.61,59.16,60.36,67.02,1.01,4.9,34.85,20.82,47.18,32.57,61.65,40.48,3.74,1.84,-3.89,14.03,14.61,21.17,1.9
"SEA","2023-03-30","2022021198","20222023","ANA","1",60,79.65,68.75,73.3,70.78,75,3.96,1.01,40.8,18.54,61.86,22.53,81.08,33.47,3.99,1.33,2.95,22.25,39.33,47.61,2.66
"SEA","2023-04-01","2022021214","20222023","L.A","1",60,21.83,54.58,48.56,51.03,38.02,0.87,3.1,24.08,20.04,35.09,37.17,49,47.03,1.47,2.39,-2.23,4.04,-2.08,1.97,-0.92
"SEA","2023-04-03","2022021228","20222023","ARI","1",60,88.59,62.63,61.47,57.59,69.97,7.86,1.01,33.46,19.97,44.12,27.66,57.47,42.31,3.21,1.38,6.85,13.49,16.46,15.15,1.83
"SEA","2023-04-04","2022021238","20222023","VAN","0",60,73.02,62.93,57.13,55.6,57.01,5.23,1.93,29.56,17.42,41.61,31.22,52.52,41.94,3.86,2.91,3.3,12.14,10.39,10.58,0.95
"SEA","2023-04-06","2022021253","20222023","ARI","1",60,65.89,56.1,52.6,50.88,58.49,3.91,2.02,35.24,27.57,43.42,39.12,52.54,50.72,3.6,2.55,1.88,7.67,4.3,1.82,1.04
"SEA","2023-04-08","2022021271","20222023","CHI","1",60,68.33,53.88,48.13,47.9,59.64,6.84,3.17,32.37,27.71,39.75,42.84,53.15,57.82,3.59,2.43,3.67,4.66,-3.09,-4.67,1.16
"SEA","2023-04-10","2022021283","20222023","ARI","0",60,82.05,64.98,64.58,64.28,66.39,4.32,0.94,39.28,21.17,50.25,27.56,64.4,35.78,4.25,2.15,3.38,18.11,22.7,28.62,2.1
"SEA","2023-04-11","2022021293","20222023","VGK","0",60,20.97,34.5,45.78,45.03,30.08,1.01,3.81,20.23,38.4,38.55,45.65,54.42,66.44,1.9,4.43,-2.8,-18.17,-7.1,-12.02,-2.52
"SEA","2023-04-13","2022021312","20222023","VGK","1",60,23.83,58.97,64.16,62.92,56.83,0.94,3,28.86,20.08,49.25,27.51,73.63,43.39,3.08,2.34,-2.06,8.78,21.74,30.24,0.74
"SEA","Total","-","22-23","-","-",60.56,53.68,53.33,52.83,52.62,51.38,292.06,251.98,2529.21,2213.3,3602.14,3215.68,4811.07,4331.38,258.99,245.07,40.08,315.92,386.46,479.69,13.92
