"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DET","2023-02-25","2022020942","20222023","T.B","1",60,0,67.29,62.08,64.05,58.09,0,3.1,40.94,19.91,49.66,30.34,74.76,41.96,3.31,2.39,-3.1,21.04,19.33,32.8,0.92
"DET","2023-02-27","2022020534","20222023","OTT","0",60,27.69,37,39.18,42.3,38.29,2.14,5.58,23.64,40.26,30.95,48.04,46.19,62.99,2.28,3.67,-3.44,-16.62,-17.09,-16.8,-1.39
"DET","2023-02-28","2022020959","20222023","OTT","0",60,15.42,36.72,37.95,40.45,34.4,1.06,5.82,16.22,27.95,25.57,41.8,38.3,56.38,1.72,3.27,-4.76,-11.73,-16.23,-18.09,-1.56
"DET","2023-03-02","2022020978","20222023","SEA","1",63.55,41.85,40.44,37.59,34.41,37.02,3.85,5.34,26.98,39.73,32.45,53.87,38.65,73.66,1.97,3.36,-1.5,-12.75,-21.42,-35.01,-1.38
"DET","2023-03-04","2022020989","20222023","NYI","0",60,21.79,39.51,36.09,40.87,27.88,1.08,3.87,23.03,35.25,29.15,51.61,43.28,62.62,1.04,2.68,-2.79,-12.23,-22.46,-19.34,-1.65
"DET","2023-03-05","2022021002","20222023","PHI","0",60,27.17,42.65,41.83,43.25,35.2,1.06,2.84,27.07,36.4,37.27,51.83,54.29,71.24,2.17,4,-1.78,-9.33,-14.56,-16.95,-1.83
"DET","2023-03-08","2022021022","20222023","CHI","1",60,53.47,64.12,65.07,60.14,73.54,3.69,3.21,38.21,21.38,50.07,26.88,59.95,39.73,4.18,1.5,0.48,16.83,23.19,20.22,2.67
"DET","2023-03-11","2022021038","20222023","BOS","0",60,45.12,49.7,50.46,45.57,47.78,2.26,2.75,34.11,34.53,45.35,44.53,55.67,66.49,3.09,3.38,-0.49,-0.41,0.82,-10.83,-0.29
"DET","2023-03-12","2022021053","20222023","BOS","1",60,61.95,46.01,46.14,39.58,49.53,4.94,3.04,27.01,31.69,38.46,44.9,46.6,71.15,3.79,3.86,1.91,-4.68,-6.44,-24.54,-0.07
"DET","2023-03-14","2022021069","20222023","NSH","0",60,33.39,65.03,68.28,65.37,67.47,0.97,1.93,29.13,15.66,46.09,21.41,63.1,33.43,3.25,1.57,-0.96,13.47,24.68,29.67,1.68
