"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ARI","2023-03-26","2022021165","20222023","COL","1",65,46.72,44.5,43.94,45.68,44.12,2.81,3.21,27.51,34.32,35.66,45.49,52.99,63.01,2.59,3.28,-0.4,-6.81,-9.84,-10.02,-0.69
"ARI","2023-03-27","2022021175","20222023","EDM","1",60,41.73,49.7,42.22,38.92,49.62,3.75,5.24,30.9,31.28,35.54,48.63,44.53,69.9,3.55,3.61,-1.49,-0.38,-13.09,-25.37,-0.05
"ARI","2023-03-31","2022021203","20222023","DAL","1",60,25.52,33.86,33.97,38.36,24.74,1.81,5.29,17.34,33.87,27.4,53.26,40.56,65.19,1.82,5.53,-3.47,-16.53,-25.86,-24.63,-3.71
"ARI","2023-04-01","2022021216","20222023","S.J","1",60,18.74,42.56,45.85,50.29,42.83,1.8,7.82,27.01,36.45,38.14,45.04,53.68,53.08,3.35,4.47,-6.02,-9.44,-6.9,0.61,-1.12
"ARI","2023-04-03","2022021228","20222023","SEA","0",60,11.41,37.37,38.53,42.41,30.03,1.01,7.86,19.97,33.46,27.66,44.12,42.31,57.47,1.38,3.21,-6.85,-13.49,-16.46,-15.15,-1.83
"ARI","2023-04-06","2022021253","20222023","SEA","0",60,34.11,43.9,47.4,49.12,41.51,2.02,3.91,27.57,35.24,39.12,43.42,50.72,52.54,2.55,3.6,-1.88,-7.67,-4.3,-1.82,-1.04
"ARI","2023-04-08","2022021260","20222023","ANA","1",64,54.66,56.74,56.63,55.07,48.4,4.93,4.09,38.53,29.38,51.55,39.47,65.7,53.6,2.98,3.18,0.84,9.15,12.08,12.09,-0.2
"ARI","2023-04-10","2022021283","20222023","SEA","1",60,17.95,35.02,35.42,35.72,33.61,0.94,4.32,21.17,39.28,27.56,50.25,35.78,64.4,2.15,4.25,-3.38,-18.11,-22.7,-28.62,-2.1
"ARI","2023-04-13","2022021311","20222023","VAN","1",61.32,41.08,48.44,52.02,47.16,50.5,3.75,5.38,25.15,26.76,41.2,38,50.53,56.62,3.72,3.64,-1.63,-1.62,3.2,-6.09,0.07
"ARI","Total","-","22-23","-","-",60.88,42.79,41.42,41.5,41.84,40.55,222.38,297.29,2079.11,2940.43,2901.92,4090.18,3859.31,5364.14,215.59,316.02,-74.91,-861.31,-1188.26,-1504.82,-100.43
