"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"VAN","2023-03-11","2022021050","20222023","OTT","1",60,70.97,62.03,59.32,57.2,66.27,4.95,2.02,31.16,19.08,47.46,32.55,60.56,45.31,5.28,2.69,2.92,12.08,14.91,15.24,2.59
"VAN","2023-03-14","2022021073","20222023","DAL","1",60,70.84,43.58,38.57,40.8,46.87,4.9,2.02,19.92,25.79,28.2,44.91,39.52,57.34,2.36,2.68,2.88,-5.87,-16.7,-17.83,-0.32
"VAN","2023-03-16","2022021088","20222023","ARI","0",60,41.98,54.89,58.52,55.8,68.41,2.07,2.87,32.03,26.32,57.3,40.62,70.03,55.47,4.58,2.12,-0.79,5.71,16.68,14.56,2.47
"VAN","2023-03-18","2022021105","20222023","L.A","0",65,52.33,30.2,35.45,35.9,36.42,2.07,1.88,17.25,39.86,30.54,55.62,41.75,74.55,1.87,3.27,0.18,-22.61,-25.08,-32.8,-1.4
"VAN","2023-03-19","2022021114","20222023","ANA","0",60,69.64,73.58,70.58,68,70.59,2.15,0.94,44.58,16.01,59.62,24.85,73.01,34.36,4.68,1.95,1.21,28.57,34.77,38.66,2.73
"VAN","2023-03-21","2022021132","20222023","VGK","1",60,39.06,49.94,47.22,44.74,49.93,2.74,4.27,30.91,30.98,39.5,44.16,49.44,61.06,3.24,3.25,-1.53,-0.07,-4.66,-11.62,-0.01
"VAN","2023-03-23","2022021145","20222023","S.J","1",60,77.32,54.89,51.79,59.63,51.67,6.88,2.02,22.22,18.26,32.77,30.5,52.97,35.86,2.29,2.15,4.86,3.96,2.27,17.12,0.15
"VAN","2023-03-25","2022021161","20222023","DAL","0",60,76.86,52.28,56.4,49.09,62.47,3.14,0.94,26.68,24.35,39.79,30.76,48.09,49.88,3.27,1.96,2.19,2.32,9.03,-1.79,1.3
"VAN","2023-03-26","2022021168","20222023","CHI","0",60,68.24,51.56,54.26,56.81,66.21,4.22,1.97,31.88,29.95,43.37,36.56,62.14,47.25,4.41,2.25,2.26,1.93,6.8,14.89,2.16
"VAN","2023-03-28","2022021181","20222023","STL","0",60.47,46.38,53.89,57.34,58.44,65.16,5.05,5.84,36.42,31.16,57.07,42.46,73.02,51.93,4.31,2.31,-0.79,5.26,14.61,21.09,2.01
"VAN","2023-03-31","2022021202","20222023","CGY","1",63.45,43.31,33.37,31.93,32.75,36.25,3.83,5.01,20.14,40.22,28.42,60.61,40.93,84.04,2.52,4.43,-1.18,-20.08,-32.19,-43.11,-1.91
"VAN","2023-04-02","2022021225","20222023","L.A","1",60,18.37,46.47,48.64,45.71,45.23,0.94,4.2,23.76,27.37,36,38.01,48.31,57.38,2.69,3.25,-3.25,-3.61,-2.01,-9.07,-0.57
"VAN","2023-04-04","2022021238","20222023","SEA","1",60,26.98,37.07,42.87,44.4,42.99,1.93,5.23,17.42,29.56,31.22,41.61,41.94,52.52,2.91,3.86,-3.3,-12.14,-10.39,-10.58,-0.95
"VAN","2023-04-06","2022021254","20222023","CHI","1",60,100,48.38,50.41,49.37,46.67,2.97,0,30.15,32.17,40.59,39.93,49.63,50.91,3.07,3.51,2.97,-2.01,0.66,-1.27,-0.44
"VAN","2023-04-08","2022021270","20222023","CGY","1",65,49,44.86,45.9,47.12,38.22,1.94,2.02,33.95,41.74,46.07,54.3,59.93,67.25,3.29,5.32,-0.08,-7.79,-8.23,-7.32,-2.03
"VAN","2023-04-10","2022021284","20222023","L.A","0",60,0,41.89,39.31,42.68,39.78,0,2.97,20.39,28.29,23.61,36.46,38.56,51.79,1.66,2.52,-2.97,-7.9,-12.85,-13.22,-0.86
"VAN","2023-04-11","2022021294","20222023","ANA","0",60,64.8,55.36,57.57,57.96,42.34,3.32,1.8,39.35,31.74,55.22,40.7,70.86,51.4,2.87,3.9,1.52,7.62,14.52,19.46,-1.04
"VAN","2023-04-13","2022021311","20222023","ARI","0",61.32,58.92,51.56,47.98,52.84,49.5,5.38,3.75,26.76,25.15,38,41.2,56.62,50.53,3.64,3.72,1.63,1.62,-3.2,6.09,-0.07
"VAN","Total","-","22-23","-","-",60.88,47.79,48.73,48.65,48.77,48.63,270.75,295.75,2424.46,2550.33,3365.18,3551.57,4483.02,4709.2,256.82,271.26,-24.99,-125.87,-186.4,-226.18,-14.44
