"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"CHI","2023-03-23","2022021135","20222023","WSH","0",60,14.65,47.24,47.66,47.19,39.66,1.01,5.9,26.58,29.68,40.58,44.57,53.14,59.48,2.2,3.35,-4.88,-3.1,-3.98,-6.34,-1.15
"CHI","2023-03-25","2022021155","20222023","MIN","0",60,25.72,48.58,50.9,47.67,39.27,1.01,2.92,23.21,24.56,39.59,38.2,46.62,51.18,1.76,2.72,-1.91,-1.36,1.4,-4.57,-0.96
"CHI","2023-03-26","2022021168","20222023","VAN","1",60,31.76,48.44,45.74,43.19,33.79,1.97,4.22,29.95,31.88,36.56,43.37,47.25,62.14,2.25,4.41,-2.26,-1.93,-6.8,-14.89,-2.16
"CHI","2023-03-28","2022021182","20222023","DAL","1",60,17.26,28.93,28.35,28.81,31.56,0.94,4.5,15.62,38.39,20.74,52.43,27.33,67.54,1.32,2.87,-3.56,-22.77,-31.69,-40.21,-1.55
"CHI","2023-03-30","2022021196","20222023","STL","1",60,33.78,49.76,53,53.2,49.29,2.67,5.23,30.52,30.82,46.01,40.8,63.49,55.84,2.99,3.07,-2.56,-0.3,5.21,7.65,-0.09
"CHI","2023-04-01","2022021211","20222023","N.J","1",60,31.12,27.61,30.05,27.26,22.82,2.82,6.24,16.09,42.19,22.41,52.19,28.79,76.83,1.18,4,-3.42,-26.1,-29.77,-48.04,-2.82
"CHI","2023-04-04","2022021236","20222023","CGY","0",60,60.19,42.65,41.45,39.13,43.98,4.25,2.81,24.88,33.45,34.69,49.01,44.76,69.64,2.9,3.7,1.44,-8.57,-14.32,-24.87,-0.79
"CHI","2023-04-06","2022021254","20222023","VAN","0",60,0,51.62,49.59,50.63,53.33,0,2.97,32.17,30.15,39.93,40.59,50.91,49.63,3.51,3.07,-2.97,2.01,-0.66,1.27,0.44
"CHI","2023-04-08","2022021271","20222023","SEA","0",60,31.67,46.12,51.87,52.1,40.36,3.17,6.84,27.71,32.37,42.84,39.75,57.82,53.15,2.43,3.59,-3.67,-4.66,3.09,4.67,-1.16
"CHI","2023-04-10","2022021281","20222023","MIN","1",60,31.49,65.6,63.19,66.4,55.52,1.88,4.1,42.06,22.05,53.01,30.88,84.3,42.65,3.08,2.47,-2.21,20,22.13,41.64,0.61
"CHI","2023-04-11","2022021286","20222023","PIT","0",60,73.99,43.87,43.3,37.71,56.65,5.13,1.8,28.79,36.84,38.76,50.74,45.22,74.69,5.39,4.13,3.33,-8.05,-11.99,-29.47,1.27
"CHI","2023-04-13","2022021306","20222023","PHI","1",63.15,41.39,47.47,48.78,53.85,43.02,3.78,5.34,35.19,38.95,47.87,50.27,69.7,59.74,3.21,4.25,-1.57,-3.76,-2.4,9.96,-1.04
"CHI","Total","-","22-23","-","-",60.58,39.77,43.35,43.54,43.19,42.03,200.2,303.18,2162.92,2826.04,2996.83,3886,3970.54,5222.75,217.86,300.52,-102.98,-663.12,-889.17,-1252.21,-82.66
