"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"WPG","2023-03-18","2022021097","20222023","NSH","0",60.92,61.29,61.82,63.22,60.48,69.23,2.99,1.89,33.03,20.4,48.79,28.39,65.92,43.08,2.81,1.25,1.1,12.63,20.41,22.84,1.56
"WPG","2023-03-19","2022021113","20222023","STL","0",60,0,64.83,63.85,63.37,54.12,0,2.92,32.78,17.78,48.02,27.19,62.4,36.07,2.44,2.07,-2.92,15,20.83,26.33,0.37
"WPG","2023-03-21","2022021128","20222023","ARI","1",60,65.71,47.39,55.12,56.21,62.21,1.94,1.01,26.02,28.89,43.62,35.52,59.07,46.02,3.65,2.22,0.93,-2.87,8.1,13.05,1.43
"WPG","2023-03-23","2022021146","20222023","ANA","0",60,63.38,64.49,62.77,62.88,70.42,3.13,1.81,34.23,18.85,55.34,32.82,71.19,42.02,4.38,1.84,1.32,15.38,22.52,29.16,2.54
"WPG","2023-03-25","2022021154","20222023","L.A","0",60,20.26,45.09,55.02,54.92,56.74,1.01,3.96,24.8,30.2,42.05,34.37,58.23,47.8,2.43,1.85,-2.95,-5.4,7.67,10.44,0.58
"WPG","2023-03-28","2022021185","20222023","S.J","0",60,0,56.35,59.01,56.12,63.2,0,2.93,39.72,30.76,59.06,41.02,73.35,57.35,4.75,2.77,-2.93,8.96,18.04,16,1.98
"WPG","2023-03-31","2022021201","20222023","DET","1",60,74.47,57.27,55.51,59.19,65.81,5.88,2.02,31.1,23.21,44.92,36,69.69,48.06,4.62,2.4,3.87,7.9,8.92,21.63,2.22
"WPG","2023-04-02","2022021223","20222023","N.J","1",60,85.51,48.84,45.86,42.16,43.62,5.94,1.01,28.5,29.85,38.07,44.94,46.12,63.26,2.64,3.41,4.93,-1.35,-6.87,-17.14,-0.77
"WPG","2023-04-05","2022021240","20222023","CGY","1",60,22.88,47.26,50.53,53.04,52.85,0.93,3.14,33.19,37.05,48.66,47.63,60.79,53.82,3.34,2.98,-2.21,-3.86,1.03,6.97,0.36
"WPG","2023-04-08","2022021264","20222023","NSH","1",60,100,58.1,62.99,66.62,58.74,1.93,0,38.48,27.75,59.16,34.76,84.55,42.36,4.18,2.93,1.93,10.73,24.41,42.19,1.24
"WPG","2023-04-10","2022021278","20222023","S.J","1",60,73.62,63.55,62.83,61.49,60.72,5.77,2.07,34.81,19.96,57.94,34.27,71.93,45.06,4.49,2.91,3.7,14.84,23.66,26.88,1.59
"WPG","2023-04-11","2022021291","20222023","MIN","0",60,78.72,43,41.58,43.62,41.67,3.2,0.87,22.77,30.19,30.96,43.51,47.72,61.69,2.58,3.61,2.34,-7.42,-12.55,-13.97,-1.03
"WPG","2023-04-13","2022021309","20222023","COL","0",60,35.54,45.11,48.2,50.29,42.4,2.09,3.79,20.14,24.52,29.15,31.33,42.69,42.2,1.89,2.56,-1.7,-4.37,-2.18,0.49,-0.68
"WPG","Total","-","22-23","-","-",60.39,52.69,50.18,51.44,51.65,52.21,247.43,222.16,2488.43,2470.82,3629.56,3425.89,4843.07,4532.86,278.1,254.53,25.27,17.61,203.67,310.21,23.57
